2019-11-12 17:35:29,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-12 17:35:24,b'RT @drinkyourselfi1: #AnjanaMaafiWapasLo #PresidentRule #MaharashtraGovtFormation #ShivaSena #TuesdayThoughts #GuruNanak550 #DisneyPlus  \nN\xe2\x80\xa6'
2019-11-12 17:35:24,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
2019-11-12 17:35:23,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-12 17:35:15,"b'Meanwhile, a very interesting piece of news. My faith in scientific nomenclature of species is dwindling. \n\nNew sna\xe2\x80\xa6 https://t.co/C657uHgYYX'"
2019-11-12 17:35:13,b'RT @mkumar0609: #MaharashtraGovtFormation \xe2\x80\x98All Efforts\xe2\x80\x99 is euphemism for Horse Trading using dirty cash. https://t.co/ndfI7XxlNV'
2019-11-12 17:35:13,b'RT @JaiveerShergill: Once again it is proved today that there are two laws &amp; two Constitutions in this Country -One for #BJP which always w\xe2\x80\xa6'
2019-11-12 17:35:09,b'RT @mkumar0609: #MaharashtraGovtFormation Hindutva was not the core ideology of Balasaheb or Shiv Sena. Hindutva was adopted as an ideology\xe2\x80\xa6'
2019-11-12 17:35:08,b'RT @sukanyaiyer2: What???\n\nI see only Plastic Bottles...\n\nDamn the Meeting....!!\n\n#MaharashtraGovtFormation https://t.co/WlBXkauzEK'
2019-11-12 17:35:06,"b'RT @ndtv: ""It is unfortunate that Governors in the country are following directions of government in power at the centre"": Kapil Sibal, app\xe2\x80\xa6'"
2019-11-12 17:35:04,"b'RT @timesofindia: Yesterday, we formally requested Congress-NCP for their support to form the government. We needed 48 hours, but the Gover\xe2\x80\xa6'"
2019-11-12 17:35:03,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-12 17:35:01,b'RT @bainjal: Why couldn\xe2\x80\x99t the governor wait for his own deadline to the NCP? Why the desperation? #MaharashtraGovtFormation'
2019-11-12 17:34:57,b'RT @drmonika_langeh: Congress Helping Shiv Sena to sit on CM Chair \xf0\x9f\x98\x9c\n@ippatel\n@Dev_Fadnavis @AmitShah\n@AUThackeray  @ShivSena  #Maharashtra\xe2\x80\xa6'
2019-11-12 17:34:55,"b""RT @timesofindia: BJP-Shiv Sena were together for many years but now Shiv Sena has to go with Congress-NCP. We'll hold further talks with b\xe2\x80\xa6"""
2019-11-12 17:34:47,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-12 17:34:45,"b'RT @MrsGandhi: But the bigger question is, what does Maharashtra want??\n#MaharashtraGovtFormation https://t.co/SLAiIFdgSy'"
2019-11-12 17:34:38,"b'RT @dna: #MaharashtraGovtFormation: No CM from Thackeray family, demands Congress \n#PresidentRule\nhttps://t.co/RSUoA4A5Ah'"
2019-11-12 17:34:36,b'*Do not accept calls from an unknown number starting with +9122xxxxxxxxx. It could be the Governor of Maharashtra a\xe2\x80\xa6 https://t.co/LK8XJp5A4B'
2019-11-12 17:34:32,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-12 17:34:30,"b""When it's your land, then why did you accepted a religion which came from far deserted land.\n\nWell if you ancestors\xe2\x80\xa6 https://t.co/rKlcKl3wHM"""
2019-11-12 17:34:29,b'What???\n\nI see only Plastic Bottles...\n\nDamn the Meeting....!!\n\n#MaharashtraGovtFormation https://t.co/WlBXkauzEK'
2019-11-12 17:34:23,b'RT @Smilekhagendra: Udhav Thackeray And Aaditya Thackeray To NCP And Congress.\n\n#MaharashtraGovtFormation #PresidentRule \n#SenaStopCrying h\xe2\x80\xa6'
2019-11-12 17:34:20,b'#MaharashtraGovtFormation Hindutva was not the core ideology of Balasaheb or Shiv Sena. Hindutva was adopted as an\xe2\x80\xa6 https://t.co/8YrF7RzFTF'
2019-11-12 17:34:15,b'RT @SirrrJadeja: Mota Bhai in Maharashtra. RT if you believe in Thug Life of Mota Bhai \xe2\x9c\x8c\n\n#PresidentRule #MaharashtraGovtFormation https://\xe2\x80\xa6'
2019-11-12 17:34:15,b'RT @sonikasdutta: Sanjay Raut had publicaly said that they have support of 170-175 MLAs. In fact Sena has been claiming they had support to\xe2\x80\xa6'
2019-11-12 17:34:09,b'Why shivsena think like they own Maharashtra ???? #DevendraFadnavis #BJP #AmitShah #AdityaThackeray #ShivaSena\xe2\x80\xa6 https://t.co/gVWYj05Rep'
2019-11-12 17:34:08,b'#MaharashtraGovtFormation #MaharashtraPolitics #ShivaSena has become Circus Tiger and NCP n Congress have become Ring masters..#Maharashtra'
2019-11-12 17:34:06,b'RT @TheRightster: #\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xaa\xe0\xa4\xa4\xe0\xa4\xbf_\xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xa8 #presidentrule #MaharashtraGovtFormation #ShivSena #SenaStopCrying\n\nSources telling that these 3 are goi\xe2\x80\xa6'
2019-11-12 17:34:04,b'RT @saagar_anand: President rule has been imposed in India: 124 times\n\nCongress had imposed it: 93 times\n\nIndira Gandhi imposed it: 50 time\xe2\x80\xa6'
2019-11-12 17:34:03,b'Just have a look at this video before MLA elections in Maharashtra.\nShivSena LIED to the People of Maharashtra....\xe2\x80\xa6 https://t.co/0QbqkB7QP3'
2019-11-12 17:33:58,b'No permanent friends or foes in politics. All the Veer Savarkars and the likes will be forgotten once power is achi\xe2\x80\xa6 https://t.co/mv2V2TRn71'
2019-11-12 17:33:56,b'RT @krishnasdwar: Very very clear how AmitShah talks of who will be the CM and seat sharing!!!\n#Sena responsible for #MaharashtraMess!!!\n#M\xe2\x80\xa6'
2019-11-12 17:33:51,b'He is playing his Game Silently... DRISHYAM\n#MaharashtraGovtFormation #MaharashtraPoliticalCrisis'
2019-11-12 17:33:48,b'#AnjanaMaafiWapasLo #PresidentRule #MaharashtraGovtFormation #ShivaSena #TuesdayThoughts #GuruNanak550 #DisneyPlus\xe2\x80\xa6 https://t.co/kGCE51Zz7O'
2019-11-12 17:33:48,b'RT @sagarikaghose: If  parties ask for more time  to form a govt what difference would 48 or 72 hrs make? Its not horse trading it\xe2\x80\x99s negoti\xe2\x80\xa6'
2019-11-12 17:33:42,"b'RT @iPuneetSharma: Shivsena, Congress and NCP helping eachother to form government in Maharashtra.\n\n#MaharashtraGovtFormation https://t.co/\xe2\x80\xa6'"
2019-11-12 17:33:36,b'Maharashtra Politics:\n\nBefore electin:\nB: I love you\nS: I love you more. Can\xe2\x80\x99t wait to get married. \n\nPost-election\xe2\x80\xa6 https://t.co/WYjI82YJM2'
2019-11-12 17:33:35,b'RT @waglenikhil: I didn\xe2\x80\x99t agree with @_YogendraYadav when he said Congress should die. But with each passing day I tend to agree with him.\xe2\x80\xa6'
2019-11-12 17:33:34,b'RT @drmonika_langeh: Congress Helping Shiv Sena to sit on CM Chair \xf0\x9f\x98\x9c\n@ippatel\n@Dev_Fadnavis @AmitShah\n@AUThackeray  @ShivSena  #Maharashtra\xe2\x80\xa6'
2019-11-12 17:33:28,"b""The @INCIndia is negotiating #power with the pro-Hindu @ShivSena in #Maharashtra to prevent the @BJP4Maharashtra's\xe2\x80\xa6 https://t.co/sAfJ2u7SVI"""
2019-11-12 17:33:25,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-12 17:33:25,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-12 17:33:24,"b'RT @ndtv: ""It is unfortunate that Governors in the country are following directions of government in power at the centre"": Kapil Sibal, app\xe2\x80\xa6'"
2019-11-12 17:33:23,b'RT @Sujay__Raj: Maharashtra Governor is Doing this With \n#ShivaSena \xf0\x9f\x98\x81\n\nNCP &amp; Congress is the CameraMan. \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\xa4\x97\n\n#MaharashtraPolitics \n#Maharas\xe2\x80\xa6'
2019-11-12 17:33:22,b'RT @sagarikaghose: If  parties ask for more time  to form a govt what difference would 48 or 72 hrs make? Its not horse trading it\xe2\x80\x99s negoti\xe2\x80\xa6'
2019-11-12 17:33:21,b'RT @krishnasdwar: Very very clear how AmitShah talks of who will be the CM and seat sharing!!!\n#Sena responsible for #MaharashtraMess!!!\n#M\xe2\x80\xa6'
2019-11-12 17:33:18,b'RT @AjitKDoval_FAN: Now ShivSena hires KapilSibal to fight against governor order \n\nThe same guy who fought against Ram Mandir \n\nWhat a fal\xe2\x80\xa6'
2019-11-12 17:33:13,b'@ss_rathore01 New logo of #ShivaSena #MaharashtraPolitics\n#MaharashtraGovtFormation https://t.co/dEIMLuND6h'
2019-11-12 17:33:10,b'RT @AjitKDoval_FAN: Now ShivSena hires KapilSibal to fight against governor order \n\nThe same guy who fought against Ram Mandir \n\nWhat a fal\xe2\x80\xa6'
2019-11-12 17:33:06,b'RT @hemanth_kgowda: BJP got 18 days 2 form Govt in #Maharashtra -failed\n\nBut #ShivaSena &amp; NCP got only 24 Hr\n\nGovernor post has lost releva\xe2\x80\xa6'
2019-11-12 17:33:05,b'RT @bimaarhoonna2: Shivena calucating seats for forming maharashtra government.\n#MaharashtraGovtFormation https://t.co/JixFERm8C9'
2019-11-12 17:33:03,b'RT @Lycans14396999: The best way to understand Maharashtra politics in a simple way:\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#MaharashtraGovtFormation https://t.co/QT1syPKKfH'
2019-11-12 17:33:01,"b'BJp is like a shark, Congress is like an old whale, shiv Sena aquarium fish, NCP tortoise (slow and steady)\xe2\x80\xa6 https://t.co/0vNfFz06jY'"
2019-11-12 17:32:55,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-12 17:32:53,"b'RT @ndtv: ""I contacted Congress-NCP for the first time yesterday. If we come together then Maharashtra and the country will get a new direc\xe2\x80\xa6'"
2019-11-12 17:32:52,b'Who is the guilty of president rule in Maharashtra?\n#MaharashtraGovtFormation \n#AnjanaOmKashyap \n#PresidentRule \n#SenaStopCrying'
2019-11-12 17:32:51,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-12 17:32:49,"b""RT @timesofindia: President's Rule unfortunate, hope stable govt will be formed soon: Devendra Fadnavis https://t.co/rXgKkK3HF3 \n\n#Maharash\xe2\x80\xa6"""
2019-11-12 17:32:45,b'This was Shiv Sena\xe2\x80\x99s calculation to form the government in Maharastra. \n\n#shivSena #MaharashtraGovtFormation https://t.co/IQMxqrGORF'
2019-11-12 17:32:44,"b""RT @ShivAroor: BREAKING: @RashtrapatiBhvn approves President's Rule in Maharashtra. #MaharashtraGovtFormation"""
2019-11-12 17:32:32,b'RT @TheRightster: #\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xaa\xe0\xa4\xa4\xe0\xa4\xbf_\xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xa8 #presidentrule #MaharashtraGovtFormation #ShivSena #SenaStopCrying\n\nSources telling that these 3 are goi\xe2\x80\xa6'
2019-11-12 17:32:32,b'BJP + NCP Alliance\nSupriya Sule : Minister of Heavy Industries and Public Enterprises (NDA)\nED &amp; CBI Stop investiga\xe2\x80\xa6 https://t.co/Qh2LIP70jC'
2019-11-12 17:32:29,b'RT @AjitKDoval_FAN: Now ShivSena hires KapilSibal to fight against governor order \n\nThe same guy who fought against Ram Mandir \n\nWhat a fal\xe2\x80\xa6'
2019-11-12 17:32:26,"b""RT @MODIfiedTamilan: Who Imposed President's Rule?\n\nNehru - 8\nLB Shastri - 1\nIndira G - 50 \nMorarji - 16\nRajiv G - 6\nVP Singh - 2\nChandrash\xe2\x80\xa6"""
2019-11-12 17:32:23,b'RT @pallavict: Breaking! \n\n#DevendraFadnavis to be made Governor of Maharashtra\n\nProblem solved \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nNow see who\xe2\x80\x99s having the last laugh \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xe2\x80\xa6'
2019-11-12 17:32:15,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-12 17:32:14,b'RT @Psushovan: Maharashtra Governor has given BJP more than 15 days to explore possibilities for Horse Treading. But when BJP failed misera\xe2\x80\xa6'
2019-11-12 17:32:08,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
2019-11-12 17:32:07,b'RT @rameshsrivats: #MaharashtraGovtFormation \nBJP wants Shiv Sena backing.\nShiv Sena wants NCP backing.\nNCP wants Congress backing.\nCongres\xe2\x80\xa6'
2019-11-12 17:32:07,b'@ShivSena #PresidentRule \n#MaharashtraPolitics \n#ShivaSena \n#MaharashtraGovtFormation \nBest meme material right now\xe2\x80\xa6 https://t.co/KVeIV8LElG'
2019-11-12 17:32:06,"b'RT @bsindia: Maharashtra impasse: #ShivSena to work with NCP, Cong for govt formation \n\n#MaharashtraPoliticalCrisis \n#MaharashtraGovtFormat\xe2\x80\xa6'"
2019-11-12 17:32:05,b'RT @ashokepandit: I am sure Congress &amp; NCP must be demanding CM\xe2\x80\x99s chair in Maharashtra. If yes then r  absolutely right. \n#MaharashtraGovtF\xe2\x80\xa6'
2019-11-12 17:32:03,b'RT @AjitKDoval_FAN: Now ShivSena hires KapilSibal to fight against governor order \n\nThe same guy who fought against Ram Mandir \n\nWhat a fal\xe2\x80\xa6'
2019-11-12 17:32:03,b'RT @rameshsrivats: #MaharashtraGovtFormation \nBJP wants Shiv Sena backing.\nShiv Sena wants NCP backing.\nNCP wants Congress backing.\nCongres\xe2\x80\xa6'
2019-11-12 17:32:01,"b'Ruling over rule,they tried to took away of bjp to forming government but what happened, who ruling now.\xe2\x80\xa6 https://t.co/wsWJRtREPC'"
2019-11-12 17:31:59,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-12 17:31:53,"b""RT @ndtv: The Sharad Pawar-Sonia Gandhi Phone Call That Thwacked Shiv Sena's Plans https://t.co/qxSr4urltg #NDTVNewsBeeps #MaharashtraGovtF\xe2\x80\xa6"""
2019-11-12 17:31:50,b'RT @htTweets: #HTEditorial | The Maharashtra governor\xe2\x80\x99s report was politically unsound and legally questionable\n\n#MaharashtraGovtFormation\xe2\x80\xa6'
2019-11-12 17:31:50,b'RT @beingarun28: Sanjay Raut had publicaly said that they have support of 170-175 MLAs. In fact Sena has been claiming they had support to\xe2\x80\xa6'
2019-11-12 17:31:43,b'RT @EconomicTimes: BJP blames Shiv Sena for imposition of #PresidentRule in Maharashtra \n#MaharashtraGovtFormation  https://t.co/t6TEqepScS\xe2\x80\xa6'
2019-11-12 17:31:35,b'#MaharashtraGovtFormation \xe2\x80\x98All Efforts\xe2\x80\x99 is euphemism for Horse Trading using dirty cash. https://t.co/ndfI7XxlNV'
2019-11-12 17:31:28,"b'Shivsena has got trapped into thirst of power. If the formation government happens with ncp and congress, the next\xe2\x80\xa6 https://t.co/5BrSbrg6Dw'"
2019-11-12 17:31:21,"b""Who imposed President's rule\n#Nehru -8\n#IndiraGandhi -50\n#MorarjiDesai -16\n#CharanSingh - 4\n#RajivGandhi -6\xe2\x80\xa6 https://t.co/0g3TYD4Dss"""
2019-11-12 17:31:21,"b""#MaharashtraGovtFormation #MaharashtraPolitics.\nEven re election is held in M'tra not a single party will get major\xe2\x80\xa6 https://t.co/IWAThjyqUI"""
2019-11-12 17:31:19,b'RT @timesofindia: Maharashtra governor acted fairly in recommending Prez rule: Legal experts https://t.co/5xChoWYemE \n\n#MaharashtraGovtForm\xe2\x80\xa6'
2019-11-12 17:31:17,b'RT @ETPolitics: Governor of Maharashtra cannot give 48 hours to #ShivaSena for \n#MaharashtraGovtFormation but BJP can avail 5 weeks in othe\xe2\x80\xa6'
2019-11-12 17:31:16,b'Honest Marriage\xf0\x9f\x98\x9c\nhttps://t.co/FYGW3oSzEd\n\n#MaharashtraGovtFormation #PresidentRule #MaharashtraPolitics #ShivaSena\xe2\x80\xa6 https://t.co/tYhrgCfzY9'
2019-11-12 17:31:16,b'RT @DrAMSinghvi: Governor of Maharashtra cannot give 48 hours to #ShivaSena for \n#MaharashtraGovtFormation but BJP can avail 5 weeks in oth\xe2\x80\xa6'
2019-11-12 17:31:14,"b'RT @IndiaNisha18: Dear Maharashtra,\n\nYou might have 10 issues with Devendra Fadnavis but one of the Finest Quality He has is,\n\nHe owns No S\xe2\x80\xa6'"
2019-11-12 17:31:07,b'RT @kedar14590: #AnjanaMaafiWapasLo\n#MaharashtraGovtFormation \n\nAfter visiting Governer https://t.co/rEIs7Rsfuo'
2019-11-12 17:31:06,b'RT @sagarikaghose: If  parties ask for more time  to form a govt what difference would 48 or 72 hrs make? Its not horse trading it\xe2\x80\x99s negoti\xe2\x80\xa6'
2019-11-12 17:31:06,b'RT @tv9kannada: Maharashtra Crisis: Modi Cabinet Likely To Recommend President\xe2\x80\x99s Rule In The State\n\nVideo Link\xe2\x96\xbahttps://t.co/mWljcST0r8\n\n#Ma\xe2\x80\xa6'
2019-11-12 17:31:05,"b'Handling the Sena and cultivating Politics is an art, wish you understand !!\n#PresidentRule \n#PresidentRuleInMaha\xe2\x80\xa6 https://t.co/HBxrdhTUkl'"
2019-11-12 17:31:02,b'RT @maryashakil: Big twist in #MaharashtraPoliticalCrisis \n\nUddhav Thackeray tells party MLAs: BJP in touch with us. If they give us what w\xe2\x80\xa6'
2019-11-12 17:31:01,b'RT @DrAMSinghvi: Governor of Maharashtra cannot give 48 hours to #ShivaSena for \n#MaharashtraGovtFormation but BJP can avail 5 weeks in oth\xe2\x80\xa6'
2019-11-12 17:31:01,b'RT @Sujay__Raj: Maharashtra Governor is Doing this With \n#ShivaSena \xf0\x9f\x98\x81\n\nNCP &amp; Congress is the CameraMan. \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\xa4\x97\n\n#MaharashtraPolitics \n#Maharas\xe2\x80\xa6'
2019-11-12 17:30:58,b'RT @_RKSumit: Now It all makes sense #MaharashtraGovtFormation https://t.co/SvfNWmywds'
2019-11-12 17:30:56,b'RT @JeffyTV_: Mind taking a little turn to watch my new YouTube video?\n\nhttps://t.co/tKcHUHPzNu\n\n#YouTube #AmINext #Gaming #Xbox #Controlle\xe2\x80\xa6'
2019-11-12 17:30:54,b'RT @ajoydasgupta: This constitutes yet another assault on the Indian Constitution by this Modi government. This must be resolutely opposed\xe2\x80\xa6'
2019-11-12 17:30:54,b'RT @drmonika_langeh: Congress Helping Shiv Sena to sit on CM Chair \xf0\x9f\x98\x9c\n@ippatel\n@Dev_Fadnavis @AmitShah\n@AUThackeray  @ShivSena  #Maharashtra\xe2\x80\xa6'
2019-11-12 17:30:53,b'People of Maharashtra Trapped in the dirty politics. #BJP #bjpshivsena #MaharashtraGovtFormation\xe2\x80\xa6 https://t.co/GxiZrQdfGk'
2019-11-12 17:30:52,"b'RT @abhijitmajumder: In this #MaharashtraGovtFormation farce, who is proving to be the biggest loser? #PresidentRule'"
2019-11-12 17:30:52,"b""Post office work , Time to enjoy Shivaji Rao's time as CM amidst political turmoil in Maharashtra #Classichits \nMak\xe2\x80\xa6 https://t.co/ahsK0Z15VQ"""
2019-11-12 17:30:50,"b'RT @narendramodi177: @ANI If there is re-election with no alliance of BJP with ShivSena and if BJP contest from all the seats, there are hi\xe2\x80\xa6'"
2019-11-12 17:30:50,b'RT @JeffyTV_: Mind taking a little turn to watch my new YouTube video?\n\nhttps://t.co/tKcHUHPzNu\n\n#YouTube #AmINext #Gaming #Xbox #Controlle\xe2\x80\xa6'
2019-11-12 17:30:49,"b'RT @iPuneetSharma: Shivsena, Congress and NCP helping eachother to form government in Maharashtra.\n\n#MaharashtraGovtFormation https://t.co/\xe2\x80\xa6'"
2019-11-12 17:30:44,b'The Voters have taught a lesson to Netas by not giving any Majority to a Single Political Party to form the Govt. t\xe2\x80\xa6 https://t.co/CxCQoaHa4j'
2019-11-12 17:30:43,"b'RT @ndtv: ""It is unfortunate that Governors in the country are following directions of government in power at the centre"": Kapil Sibal, app\xe2\x80\xa6'"
2019-11-12 17:30:38,b'Is President rule in Maharashtra is good for democracy?#MaharashtraGovtFormation #presidentrule'
2019-11-12 17:30:37,"b""RT @neelang_dave: BJP unleashes \xe0\xa4\xa6\xe0\xa4\x97\xe0\xa4\xa1\xe0\xa5\x82 Narayan Rane on #MaharashtraGovtFormation scene post #PresidentRule.\nEx Sena strongman vs Sena &amp; it's\xe2\x80\xa6"""
2019-11-12 17:30:31,b'RT @maryashakil: Big twist in #MaharashtraPoliticalCrisis \n\nUddhav Thackeray tells party MLAs: BJP in touch with us. If they give us what w\xe2\x80\xa6'
2019-11-12 17:30:28,b'Hey #SenaStopCrying\n\nWe want to hear Secular Mrs @Dev_Fadnavis sing Christmas Carols again this year.\n\nHallelujah..\xe2\x80\xa6 https://t.co/IMHlPiN0fy'
2019-11-12 17:30:25,"b""RT @indiatvnews: Narayan Rane emerges from shadows, says Congress-NCP making 'Ullu' out of Shiv Sena\n\n#MaharashtraPolitics \n#MaharashtraGov\xe2\x80\xa6"""
2019-11-12 17:30:25,b'Speaking more like a party spokesman than a Journalist \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 #UddhavThackeray #MaharashtraGovtFormation\xe2\x80\xa6 https://t.co/bk5ihqN5cB'
2019-11-12 17:30:20,b'A blatant violation of public mandate.  #MaharashtraGovtFormation'
2019-11-12 17:30:20,b'RT @khushikadri: #PresidentRule \n\n#MaharashtraGovtFormation \n\n*Breaking News*\n\n*Supreme Court* judgment:\n\n *President* rule to stay in Maha\xe2\x80\xa6'
2019-11-12 17:30:19,"b'RT @IndiaNisha18: Dear Maharashtra,\n\nYou might have 10 issues with Devendra Fadnavis but one of the Finest Quality He has is,\n\nHe owns No S\xe2\x80\xa6'"
2019-11-12 17:30:18,b'RT @maryashakil: Big twist in #MaharashtraPoliticalCrisis \n\nUddhav Thackeray tells party MLAs: BJP in touch with us. If they give us what w\xe2\x80\xa6'
2019-11-12 17:30:15,b'RT @iAtulB: And this scene...\n\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#MaharashtraGovtFormation #MaharashtraPoliticalCrisis https://t.co/Rt4iuasrJ8'
2019-11-12 17:30:15,b'RT @AjitKDoval_FAN: Now ShivSena hires KapilSibal to fight against governor order \n\nThe same guy who fought against Ram Mandir \n\nWhat a fal\xe2\x80\xa6'
2019-11-12 17:30:13,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-12 17:30:13,"b'RT @ashishdua_INC: With each passing hour #BJP is more helpless,more vulnerable,more desperate as its weaknesses are unraveling before nati\xe2\x80\xa6'"
2019-11-12 17:30:11,"b'RT @iPuneetSharma: Shivsena, Congress and NCP helping eachother to form government in Maharashtra.\n\n#MaharashtraGovtFormation https://t.co/\xe2\x80\xa6'"
2019-11-12 17:30:07,"b'RT @MinhazMerchant: After running India\xe2\x80\x99s richest and worst-governed municipality in India (with BJP), @ShivsenaComms wants to run India\xe2\x80\x99s\xe2\x80\xa6'"
2019-11-12 17:30:03,b'RT @TheRightster: #\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xaa\xe0\xa4\xa4\xe0\xa4\xbf_\xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xa8 #presidentrule #MaharashtraGovtFormation #ShivSena #SenaStopCrying\n\nSources telling that these 3 are goi\xe2\x80\xa6'
2019-11-12 17:30:03,b'RT @DrAMSinghvi: Governor of Maharashtra cannot give 48 hours to #ShivaSena for \n#MaharashtraGovtFormation but BJP can avail 5 weeks in oth\xe2\x80\xa6'
2019-11-12 17:30:00,b'@praful_patel @NCPspeaks @MumbaiNCP @INCIndia @ahmedpatel @INCIndiaLive @INCMaharashtra @PawarSpeaks A blow to\xe2\x80\xa6 https://t.co/wXf51bltGz'
2019-11-12 17:30:00,"b'Maharashtra impasse: #ShivSena to work with NCP, Cong for govt formation \n\n#MaharashtraPoliticalCrisis\xe2\x80\xa6 https://t.co/SpKSDLJVZf'"
2019-11-12 17:29:53,"b'RT @Vishj05: *Cong positive about giving support to Shiv Sena*\nMedia: Shameful, Political Opportunism, No Ideology.\n\n*Cong still not decide\xe2\x80\xa6'"
2019-11-12 17:29:48,b'RT @AjitKDoval_FAN: Now ShivSena hires KapilSibal to fight against governor order \n\nThe same guy who fought against Ram Mandir \n\nWhat a fal\xe2\x80\xa6'
2019-11-12 17:29:45,b'RT @sonikasdutta: Sanjay Raut had publicaly said that they have support of 170-175 MLAs. In fact Sena has been claiming they had support to\xe2\x80\xa6'
2019-11-12 17:29:43,b'RT @JaiveerShergill: Once again it is proved today that there are two laws &amp; two Constitutions in this Country -One for #BJP which always w\xe2\x80\xa6'
2019-11-12 17:29:42,"b'RT @CAChirag: If there is re-election with no alliance of BJP with ShivSena and if BJP contest from all the seats, there are high chances o\xe2\x80\xa6'"
2019-11-12 17:29:38,b'RT @CastelessHindu: Hindutva not about building Ram Temple..Hindutva about keeping promises - Udhav Thackeray\n\nWhat a somersault! \xf0\x9f\x98\x82\n\n#Mahar\xe2\x80\xa6'
2019-11-12 17:29:34,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-12 17:29:24,"b'RT @CAChirag: If there is re-election with no alliance of BJP with ShivSena and if BJP contest from all the seats, there are high chances o\xe2\x80\xa6'"
